seed,name,weapon,gimbal,steering,thruster,chassis,scanner,colour,skewMod,skew,value,weaponNormal,thrusterNormal,steeringNormal,chassisNormal,gimbalNormal,scannerNormal
ooiv5T9KCamR6KTkRTcHQ2GspoML7w4D1XfWzbjNnd24cF6BWYB,Kayama,2,2,2,4,3,3,3,0,1,0.678,0.600,1.000,0.500,0.800,0.500,0.667
ooiv5T9KCamR6KTkRTcHQ2GspoML7w4D1XfWzbjNnd24cF6BWYB,Mamia Mk XVIII,3,0,3,3,3,2,3,0,1,0.622,0.800,0.800,0.667,0.800,0.167,0.500
ooiv5T9KCamR6KTkRTcHQ2GspoML7w4D1XfWzbjNnd24cF6BWYB,Lugawa,3,2,2,0,4,0,3,0,1,0.528,0.800,0.200,0.500,1.000,0.500,0.167
ooiv5T9KCamR6KTkRTcHQ2GspoML7w4D1XfWzbjNnd24cF6BWYB,Mumia Mk XLVII,0,0,1,3,1,5,3,0,1,0.483,0.200,0.800,0.333,0.400,0.167,1.000
ooiv5T9KCamR6KTkRTcHQ2GspoML7w4D1XfWzbjNnd24cF6BWYB,Lucarro v49.44,0,4,1,2,2,1,3,0,1,0.483,0.200,0.600,0.333,0.600,0.833,0.333
ooiv5T9KCamR6KTkRTcHQ2GspoML7w4D1XfWzbjNnd24cF6BWYB,Poliv Mk XX,1,0,2,0,0,4,3,0,1,0.383,0.400,0.200,0.500,0.200,0.167,0.833
onzFv4cfbhxoPTyjuoDpFNDntMMyR9ThS3M6sfqKN2juA9PydVo,Zuria Mk LXXXV,4,2,2,0,3,5,0,0,1,0.667,1.000,0.200,0.500,0.800,0.500,1.000
onzFv4cfbhxoPTyjuoDpFNDntMMyR9ThS3M6sfqKN2juA9PydVo,Xutune,3,5,2,3,0,2,0,0,1,0.633,0.800,0.800,0.500,0.200,1.000,0.500
onzFv4cfbhxoPTyjuoDpFNDntMMyR9ThS3M6sfqKN2juA9PydVo,Fonia,0,1,5,1,0,4,0,0,1,0.494,0.200,0.400,1.000,0.200,0.333,0.833
onzFv4cfbhxoPTyjuoDpFNDntMMyR9ThS3M6sfqKN2juA9PydVo,Dotune v23.23,1,1,1,2,2,3,0,0,1,0.489,0.400,0.600,0.333,0.600,0.333,0.667
onzFv4cfbhxoPTyjuoDpFNDntMMyR9ThS3M6sfqKN2juA9PydVo,Wonerth,0,1,0,0,1,5,0,0,1,0.383,0.200,0.200,0.167,0.400,0.333,1.000
onzFv4cfbhxoPTyjuoDpFNDntMMyR9ThS3M6sfqKN2juA9PydVo,Vumia Mk XXXV,0,0,1,0,1,0,0,0,1,0.245,0.200,0.200,0.333,0.400,0.167,0.167
oof5rYYLysjmJMsJzzXzgfkezbmuUEKbyVPqw1G1vTB3ruM6Dtt,Celiv,0,4,5,2,3,4,3,0,1,0.711,0.200,0.600,1.000,0.800,0.833,0.833
oof5rYYLysjmJMsJzzXzgfkezbmuUEKbyVPqw1G1vTB3ruM6Dtt,Polara,4,5,4,1,3,0,3,0,1,0.700,1.000,0.400,0.833,0.800,1.000,0.167
oof5rYYLysjmJMsJzzXzgfkezbmuUEKbyVPqw1G1vTB3ruM6Dtt,Meruta,2,2,5,0,4,3,3,0,1,0.661,0.600,0.200,1.000,1.000,0.500,0.667
oof5rYYLysjmJMsJzzXzgfkezbmuUEKbyVPqw1G1vTB3ruM6Dtt,Vugantu Mk XXXVIII,2,2,0,4,2,4,3,0,1,0.617,0.600,1.000,0.167,0.600,0.500,0.833
oof5rYYLysjmJMsJzzXzgfkezbmuUEKbyVPqw1G1vTB3ruM6Dtt,Zonides,2,4,3,1,2,1,3,0,1,0.572,0.600,0.400,0.667,0.600,0.833,0.333
oof5rYYLysjmJMsJzzXzgfkezbmuUEKbyVPqw1G1vTB3ruM6Dtt,Jarilia,0,4,3,3,1,2,3,0,1,0.567,0.200,0.800,0.667,0.400,0.833,0.500
oovWusjQiHBKkhxGs7UWN1Zn5W4NEe3aouSMTAWmrg2QAtE9BKA,Deria,4,5,5,2,3,1,1,0,1,0.789,1.000,0.600,1.000,0.800,1.000,0.333
oovWusjQiHBKkhxGs7UWN1Zn5W4NEe3aouSMTAWmrg2QAtE9BKA,Batov Mk XLIX,4,5,2,4,1,3,1,0,1,0.761,1.000,1.000,0.500,0.400,1.000,0.667
oovWusjQiHBKkhxGs7UWN1Zn5W4NEe3aouSMTAWmrg2QAtE9BKA,Zorilia,1,5,5,4,2,0,1,0,1,0.695,0.400,1.000,1.000,0.600,1.000,0.167
oovWusjQiHBKkhxGs7UWN1Zn5W4NEe3aouSMTAWmrg2QAtE9BKA,Vugantu,3,1,1,4,2,5,1,0,1,0.678,0.800,1.000,0.333,0.600,0.333,1.000
oovWusjQiHBKkhxGs7UWN1Zn5W4NEe3aouSMTAWmrg2QAtE9BKA,Tuclite,2,4,0,3,4,2,1,0,1,0.650,0.600,0.800,0.167,1.000,0.833,0.500
oovWusjQiHBKkhxGs7UWN1Zn5W4NEe3aouSMTAWmrg2QAtE9BKA,Covis,3,4,2,0,1,3,1,0,1,0.567,0.800,0.200,0.500,0.400,0.833,0.667
opKR1NhYtnJisgKtKbdAMdP2WT2Gx2rTq6AHGRZ2gRvnbvjkbBh,Zanides,3,1,4,1,4,4,5,0,1,0.700,0.800,0.400,0.833,1.000,0.333,0.833
opKR1NhYtnJisgKtKbdAMdP2WT2Gx2rTq6AHGRZ2gRvnbvjkbBh,Dezuno,0,5,0,4,4,4,5,0,1,0.700,0.200,1.000,0.167,1.000,1.000,0.833
opKR1NhYtnJisgKtKbdAMdP2WT2Gx2rTq6AHGRZ2gRvnbvjkbBh,Watov,4,2,4,3,0,2,5,0,1,0.639,1.000,0.800,0.833,0.200,0.500,0.500
opKR1NhYtnJisgKtKbdAMdP2WT2Gx2rTq6AHGRZ2gRvnbvjkbBh,Wonus Mk LXXV,3,1,3,3,1,3,5,0,1,0.611,0.800,0.800,0.667,0.400,0.333,0.667
opKR1NhYtnJisgKtKbdAMdP2WT2Gx2rTq6AHGRZ2gRvnbvjkbBh,Paturn,2,4,0,1,4,2,5,0,1,0.583,0.600,0.400,0.167,1.000,0.833,0.500
opKR1NhYtnJisgKtKbdAMdP2WT2Gx2rTq6AHGRZ2gRvnbvjkbBh,Yastea,1,4,3,0,3,0,5,0,1,0.511,0.400,0.200,0.667,0.800,0.833,0.167
onu23dvFM5yaYfi58W6aEvdkSazSx25dDifJVznayT5dPv1CnMp,Renope,0,4,3,4,4,2,5,0,1,0.700,0.200,1.000,0.667,1.000,0.833,0.500
onu23dvFM5yaYfi58W6aEvdkSazSx25dDifJVznayT5dPv1CnMp,Meliv,1,4,4,3,0,5,5,0,1,0.678,0.400,0.800,0.833,0.200,0.833,1.000
onu23dvFM5yaYfi58W6aEvdkSazSx25dDifJVznayT5dPv1CnMp,Bestea,1,5,5,1,1,3,5,0,1,0.644,0.400,0.400,1.000,0.400,1.000,0.667
onu23dvFM5yaYfi58W6aEvdkSazSx25dDifJVznayT5dPv1CnMp,Punope,4,1,2,2,1,1,5,0,1,0.528,1.000,0.600,0.500,0.400,0.333,0.333
onu23dvFM5yaYfi58W6aEvdkSazSx25dDifJVznayT5dPv1CnMp,Kawei,0,4,1,0,3,2,5,0,1,0.478,0.200,0.200,0.333,0.800,0.833,0.500
onu23dvFM5yaYfi58W6aEvdkSazSx25dDifJVznayT5dPv1CnMp,Iacarro Mk III,0,4,2,1,0,0,5,0,1,0.383,0.200,0.400,0.500,0.200,0.833,0.167
ooxWRw7uFkitKGCAyxThN6suLPKCv2jWsfEKghQa2ZiHLR7eyb4,Letis,2,1,5,4,3,5,5,0,1,0.789,0.600,1.000,1.000,0.800,0.333,1.000
ooxWRw7uFkitKGCAyxThN6suLPKCv2jWsfEKghQa2ZiHLR7eyb4,Toria,3,1,1,4,2,3,5,0,1,0.622,0.800,1.000,0.333,0.600,0.333,0.667
ooxWRw7uFkitKGCAyxThN6suLPKCv2jWsfEKghQa2ZiHLR7eyb4,Sohines,4,3,1,2,0,4,5,0,1,0.606,1.000,0.600,0.333,0.200,0.667,0.833
ooxWRw7uFkitKGCAyxThN6suLPKCv2jWsfEKghQa2ZiHLR7eyb4,Qayama,0,1,5,2,1,2,5,0,1,0.506,0.200,0.600,1.000,0.400,0.333,0.500
ooxWRw7uFkitKGCAyxThN6suLPKCv2jWsfEKghQa2ZiHLR7eyb4,Gonus,1,1,0,3,4,0,5,0,1,0.478,0.400,0.800,0.167,1.000,0.333,0.167
ooxWRw7uFkitKGCAyxThN6suLPKCv2jWsfEKghQa2ZiHLR7eyb4,Futer,1,2,3,0,0,3,5,0,1,0.439,0.400,0.200,0.667,0.200,0.500,0.667
opX4ZYt4Ve858M1mQoaFT647SRSJqj2MJ2GsPMn7yiXKfd172GV,Jalea,3,3,5,2,3,2,1,0,1,0.728,0.800,0.600,1.000,0.800,0.667,0.500
opX4ZYt4Ve858M1mQoaFT647SRSJqj2MJ2GsPMn7yiXKfd172GV,Vastea v37.68,1,5,4,3,4,1,1,0,1,0.728,0.400,0.800,0.833,1.000,1.000,0.333
opX4ZYt4Ve858M1mQoaFT647SRSJqj2MJ2GsPMn7yiXKfd172GV,Sustea v15.44,2,4,3,4,0,3,1,0,1,0.661,0.600,1.000,0.667,0.200,0.833,0.667
opX4ZYt4Ve858M1mQoaFT647SRSJqj2MJ2GsPMn7yiXKfd172GV,Buter Mk XLV,0,4,1,2,4,3,1,0,1,0.606,0.200,0.600,0.333,1.000,0.833,0.667
opX4ZYt4Ve858M1mQoaFT647SRSJqj2MJ2GsPMn7yiXKfd172GV,Qemia,3,1,2,2,4,1,1,0,1,0.594,0.800,0.600,0.500,1.000,0.333,0.333
opX4ZYt4Ve858M1mQoaFT647SRSJqj2MJ2GsPMn7yiXKfd172GV,Yaclite,1,3,0,1,2,3,1,0,1,0.483,0.400,0.400,0.167,0.600,0.667,0.667
ooD3c2Xg2dZxwyqbNwQRuaA6u5eGzZsysPw18oAiwGZ5GqEjAYe,Lemia,2,5,4,0,4,2,3,0,1,0.689,0.600,0.200,0.833,1.000,1.000,0.500
ooD3c2Xg2dZxwyqbNwQRuaA6u5eGzZsysPw18oAiwGZ5GqEjAYe,Qewei,4,2,5,1,2,0,3,0,1,0.611,1.000,0.400,1.000,0.600,0.500,0.167
ooD3c2Xg2dZxwyqbNwQRuaA6u5eGzZsysPw18oAiwGZ5GqEjAYe,Bucury,1,3,1,2,2,5,3,0,1,0.600,0.400,0.600,0.333,0.600,0.667,1.000
ooD3c2Xg2dZxwyqbNwQRuaA6u5eGzZsysPw18oAiwGZ5GqEjAYe,Ieclite,2,0,5,3,1,1,3,0,1,0.550,0.600,0.800,1.000,0.400,0.167,0.333
ooD3c2Xg2dZxwyqbNwQRuaA6u5eGzZsysPw18oAiwGZ5GqEjAYe,Wotis,3,2,1,1,0,5,3,0,1,0.539,0.800,0.400,0.333,0.200,0.500,1.000
ooD3c2Xg2dZxwyqbNwQRuaA6u5eGzZsysPw18oAiwGZ5GqEjAYe,Layama,1,5,0,1,1,0,3,0,1,0.422,0.400,0.400,0.167,0.400,1.000,0.167
oo4BdW1hAcN9TNcM2fAo3EsB6km7tLF58NVibKQGYGQrwduphfj,Penov,4,0,5,4,3,2,2,0,1,0.744,1.000,1.000,1.000,0.800,0.167,0.500
oo4BdW1hAcN9TNcM2fAo3EsB6km7tLF58NVibKQGYGQrwduphfj,Saria v23.20,2,4,5,2,0,5,2,0,1,0.706,0.600,0.600,1.000,0.200,0.833,1.000
oo4BdW1hAcN9TNcM2fAo3EsB6km7tLF58NVibKQGYGQrwduphfj,Mevis v28.85,1,2,2,3,2,4,2,0,1,0.606,0.400,0.800,0.500,0.600,0.500,0.833
oo4BdW1hAcN9TNcM2fAo3EsB6km7tLF58NVibKQGYGQrwduphfj,Zeturn,0,5,5,0,2,0,2,0,1,0.528,0.200,0.200,1.000,0.600,1.000,0.167
oo4BdW1hAcN9TNcM2fAo3EsB6km7tLF58NVibKQGYGQrwduphfj,Xecury Mk XC,2,2,3,2,1,1,2,0,1,0.517,0.600,0.600,0.667,0.400,0.500,0.333
oo4BdW1hAcN9TNcM2fAo3EsB6km7tLF58NVibKQGYGQrwduphfj,Guyama,0,3,1,1,4,2,2,0,1,0.517,0.200,0.400,0.333,1.000,0.667,0.500
